0.5,1.2321
1,2.2432
1.5,3.0549
2,3.6893
2.5,4.1681
3,4.5133
3.5,4.7467
4,4.8902
4.5,4.9657
5,4.995
5.5,5
6,4.9983
6.5,4.9836
7,4.9414
7.5,4.8571
8,4.7161
8.5,4.5039
9,4.2171
9.5,3.8687
10,3.4733
10.5,3.0456
11,2.6
11.5,2.1511
12,1.7137
12.5,1.3021
13,0.93101
13.5,0.61502
14,0.36864
14.5,0.19773
15,0.09
15.5,0.03087
16,0.00576
16.5,9e-05
17,0.00072
17.5,0.01125
18,0.04608
18.5,0.11979
19,0.24696
19.5,0.44216
20,0.71333
20.5,1.0493
21,1.4355
21.5,1.8573
22,2.3002
22.5,2.7496
23,3.1909
23.5,3.6094
24,3.9908
24.5,4.3203
25,4.5833
25.5,4.7703
26,4.8908
26.5,4.9594
27,4.9909
27.5,4.9996
28,4.9998
28.5,4.9927
29,4.9645
29.5,4.9007
30,4.7867
30.5,4.6078
31,4.353
31.5,4.0302
32,3.6539
32.5,3.2388
33,2.7993
33.5,2.3501
34,1.9058
34.5,1.4809
35,1.09
35.5,0.74773
36,0.46864
36.5,0.26502
37,0.13101
37.5,0.052083
38,0.013653
38.5,0.0011433
39,0
39.5,0
40,0
40.5,0
41,0
41.5,0
42,0
42.5,0
43,0
43.5,0
44,0
44.5,0
45,0
45.5,0
46,0
46.5,0
47,0
47.5,0
48,0
48.5,0
49,0
49.5,0
50,0
